"id";"created";"status";"data";"owner_id"
3810;"2018-03-18 01:00:14.155208";1;"{""choice_id"": 12, ""compared_id"": [8], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";132
3811;"2018-03-18 01:00:18.626636";1;"{""choice_id"": 8, ""compared_id"": [7], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Do you think like others?""]}";132
3812;"2018-03-18 01:00:21.874917";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";132
3813;"2018-03-18 01:00:26.594442";1;"{""choice_id"": 11, ""compared_id"": [7], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Do you think like others?""]}";132
3814;"2018-03-18 01:00:30.063265";1;"{""choice_id"": 9, ""compared_id"": [8], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";132
3815;"2018-03-18 01:00:33.030598";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";132
3816;"2018-03-18 01:00:58.364166";1;"{""choice_id"": 18, ""compared_id"": [14], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";132
3817;"2018-03-18 01:01:09.942159";1;"{""choice_id"": 13, ""compared_id"": [15], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Can you decode an alien language?""]}";132
3818;"2018-03-18 01:01:14.319344";1;"{""choice_id"": 16, ""compared_id"": [17], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""How does your memory stack up to others?""]}";132
3819;"2018-03-18 01:01:18.319653";1;"{""choice_id"": 15, ""compared_id"": [17], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""How does your memory stack up to others?""]}";132
3820;"2018-03-18 01:01:23.498221";1;"{""choice_id"": 13, ""compared_id"": [16], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Test your subconscious!""]}";132
3821;"2018-03-18 01:01:27.060334";1;"{""choice_id"": 18, ""compared_id"": [15], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Can you decode an alien language?""]}";132
3822;"2018-03-18 01:01:30.914794";1;"{""choice_id"": 18, ""compared_id"": [17], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""How does your memory stack up to others?""]}";132
3823;"2018-03-18 01:01:33.642961";1;"{""choice_id"": 18, ""compared_id"": [16], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Test your subconscious!""]}";132
3824;"2018-03-18 01:01:37.231847";1;"{""choice_id"": 18, ""compared_id"": [13], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Can you predict the weather?""]}";132
3825;"2018-03-18 01:01:41.719988";1;"{""choice_id"": 14, ""compared_id"": [13], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you predict the weather?""]}";132
3826;"2018-03-18 01:01:44.514217";1;"{""choice_id"": 14, ""compared_id"": [16], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Test your subconscious!""]}";132
3827;"2018-03-18 01:01:49.759927";1;"{""choice_id"": 13, ""compared_id"": [17], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""How does your memory stack up to others?""]}";132
3828;"2018-03-18 01:01:52.991827";1;"{""choice_id"": 14, ""compared_id"": [17], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""How does your memory stack up to others?""]}";132
3829;"2018-03-18 01:01:56.478282";1;"{""choice_id"": 14, ""compared_id"": [15], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you decode an alien language?""]}";132
3830;"2018-03-18 01:02:03.664319";1;"{""choice_id"": 16, ""compared_id"": [15], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you decode an alien language?""]}";132
3831;"2018-03-18 01:03:02.653113";1;"{""cheated"": ""False"", ""comments"": """", ""difficulties"": ""False"", ""newStudyAndSlogan"": """"}";132
3832;"2018-03-18 06:05:07.047713";1;"{""choice_id"": 9, ""compared_id"": [8], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";133
3833;"2018-03-18 06:05:21.081761";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";133
3834;"2018-03-18 06:05:23.741066";1;"{""choice_id"": 9, ""compared_id"": [12], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Support research on the way we think!""]}";133
3835;"2018-03-18 06:05:27.964263";1;"{""choice_id"": 10, ""compared_id"": [11], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Compare your thinking style!""]}";133
3836;"2018-03-18 06:05:29.997866";1;"{""choice_id"": 12, ""compared_id"": [7], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Do you think like others?""]}";133
3837;"2018-03-18 06:05:31.780301";1;"{""choice_id"": 11, ""compared_id"": [8], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";133
3838;"2018-03-18 06:05:34.963767";1;"{""choice_id"": 10, ""compared_id"": [7], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Do you think like others?""]}";133
3839;"2018-03-18 06:05:36.606492";1;"{""choice_id"": 12, ""compared_id"": [11], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Compare your thinking style!""]}";133
3840;"2018-03-18 06:05:38.592170";1;"{""choice_id"": 10, ""compared_id"": [12], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Support research on the way we think!""]}";133
3841;"2018-03-18 06:05:40.571105";1;"{""choice_id"": 12, ""compared_id"": [8], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";133
3842;"2018-03-18 06:05:42.391291";1;"{""choice_id"": 7, ""compared_id"": [11], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Compare your thinking style!""]}";133
3843;"2018-03-18 06:05:43.809512";1;"{""choice_id"": 10, ""compared_id"": [8], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";133
3844;"2018-03-18 06:05:45.062806";1;"{""choice_id"": 7, ""compared_id"": [8], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";133
3845;"2018-03-18 06:05:46.369377";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";133
3846;"2018-03-18 06:05:48.024174";1;"{""choice_id"": 10, ""compared_id"": [9], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""How is your brain wired?""]}";133
3847;"2018-03-18 06:06:10.575088";1;"{""study_id"": 2, ""newSlogan"": ""How do you create mental categories?""}";133
3848;"2018-03-19 03:19:49.137807";1;"{""choice_id"": 7, ""compared_id"": [8], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";134
3849;"2018-03-19 03:20:01.807671";1;"{""choice_id"": 10, ""compared_id"": [12], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Support research on the way we think!""]}";134
3850;"2018-03-19 03:20:10.884193";1;"{""choice_id"": 12, ""compared_id"": [8], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";134
3851;"2018-03-19 03:20:14.834652";1;"{""choice_id"": 11, ""compared_id"": [7], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Do you think like others?""]}";134
3852;"2018-03-19 03:20:17.607066";1;"{""choice_id"": 7, ""compared_id"": [12], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Support research on the way we think!""]}";134
3853;"2018-03-19 03:20:21.269232";1;"{""choice_id"": 10, ""compared_id"": [9], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""How is your brain wired?""]}";134
3854;"2018-03-19 03:20:23.206614";1;"{""choice_id"": 11, ""compared_id"": [9], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How is your brain wired?""]}";134
3855;"2018-03-19 03:20:25.587298";1;"{""choice_id"": 12, ""compared_id"": [9], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""How is your brain wired?""]}";134
3856;"2018-03-19 03:20:28.947227";1;"{""choice_id"": 11, ""compared_id"": [10], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How do people think differently?""]}";134
3857;"2018-03-19 03:20:33.001791";1;"{""choice_id"": 11, ""compared_id"": [12], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Support research on the way we think!""]}";134
3858;"2018-03-19 03:20:35.566456";1;"{""choice_id"": 11, ""compared_id"": [8], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";134
3859;"2018-03-19 03:20:37.889481";1;"{""choice_id"": 7, ""compared_id"": [10], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How do people think differently?""]}";134
3860;"2018-03-19 03:20:39.401063";1;"{""choice_id"": 10, ""compared_id"": [8], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";134
3861;"2018-03-19 03:20:41.291218";1;"{""choice_id"": 7, ""compared_id"": [9], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How is your brain wired?""]}";134
3862;"2018-03-19 03:20:43.675683";1;"{""choice_id"": 9, ""compared_id"": [8], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";134
3863;"2018-03-19 03:21:24.263578";1;"{""study_id"": 2, ""newSlogan"": ""Would you want to learn how others think?""}";134
3864;"2018-03-19 03:21:30.232898";1;"{""choice_id"": 18, ""compared_id"": [14], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";134
3865;"2018-03-19 03:21:33.765841";1;"{""choice_id"": 17, ""compared_id"": [16], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Test your subconscious!""]}";134
3866;"2018-03-19 03:21:36.625343";1;"{""choice_id"": 13, ""compared_id"": [15], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Can you decode an alien language?""]}";134
3867;"2018-03-19 03:21:39.991726";1;"{""choice_id"": 14, ""compared_id"": [13], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you predict the weather?""]}";134
3868;"2018-03-19 03:21:43.942285";1;"{""choice_id"": 16, ""compared_id"": [13], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you predict the weather?""]}";134
3869;"2018-03-19 03:21:50.441939";1;"{""choice_id"": 13, ""compared_id"": [17], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""How does your memory stack up to others?""]}";134
3870;"2018-03-19 03:21:53.129818";1;"{""choice_id"": 16, ""compared_id"": [18], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";134
3871;"2018-03-19 03:21:56.054559";1;"{""choice_id"": 17, ""compared_id"": [14], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";134
3872;"2018-03-19 03:23:38.932227";1;"{""choice_id"": 16, ""compared_id"": [14], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";134
3873;"2018-03-19 03:25:31.587776";1;"{""choice_id"": 18, ""compared_id"": [13], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Can you predict the weather?""]}";134
3874;"2018-03-19 03:25:36.604693";1;"{""choice_id"": 17, ""compared_id"": [15], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Can you decode an alien language?""]}";134
3875;"2018-03-19 03:25:38.719074";1;"{""choice_id"": 18, ""compared_id"": [15], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Can you decode an alien language?""]}";134
3876;"2018-03-19 03:25:43.671952";1;"{""choice_id"": 17, ""compared_id"": [18], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";134
3877;"2018-03-19 03:25:51.560298";1;"{""choice_id"": 14, ""compared_id"": [15], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you decode an alien language?""]}";134
3878;"2018-03-19 03:25:53.352919";1;"{""choice_id"": 16, ""compared_id"": [15], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you decode an alien language?""]}";134
3879;"2018-03-19 03:26:24.413966";1;"{""study_id"": 3, ""newSlogan"": ""Building your memory""}";134
3880;"2018-03-19 03:26:30.956353";1;"{""choice_id"": 1, ""compared_id"": [2], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""What countries see more colorfully?""]}";134
3881;"2018-03-19 03:28:01.064958";1;"{""choice_id"": 6, ""compared_id"": [5], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Do you see colors like others?""]}";134
3882;"2018-03-19 03:28:07.717048";1;"{""choice_id"": 5, ""compared_id"": [3], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";134
3883;"2018-03-19 03:28:13.531330";1;"{""choice_id"": 4, ""compared_id"": [2], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""What countries see more colorfully?""]}";134
3884;"2018-03-19 03:28:16.715469";1;"{""choice_id"": 2, ""compared_id"": [5], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Do you see colors like others?""]}";134
3885;"2018-03-19 03:28:22.456603";1;"{""choice_id"": 4, ""compared_id"": [5], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Do you see colors like others?""]}";134
3886;"2018-03-19 03:28:25.729869";1;"{""choice_id"": 4, ""compared_id"": [1], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Are you a super color perceiver?""]}";134
3887;"2018-03-19 03:28:28.344694";1;"{""choice_id"": 4, ""compared_id"": [3], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";134
3888;"2018-03-19 03:28:30.330503";1;"{""choice_id"": 6, ""compared_id"": [2], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""What countries see more colorfully?""]}";134
3889;"2018-03-19 03:28:38.765455";1;"{""choice_id"": 3, ""compared_id"": [1], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Are you a super color perceiver?""]}";134
3890;"2018-03-19 03:28:40.518528";1;"{""choice_id"": 5, ""compared_id"": [1], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Are you a super color perceiver?""]}";134
3891;"2018-03-19 03:28:44.396830";1;"{""choice_id"": 6, ""compared_id"": [1], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Are you a super color perceiver?""]}";134
3892;"2018-03-19 03:28:45.950801";1;"{""choice_id"": 6, ""compared_id"": [4], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";134
3893;"2018-03-19 03:28:50.050048";1;"{""choice_id"": 3, ""compared_id"": [2], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""What countries see more colorfully?""]}";134
3894;"2018-03-19 03:28:54.629146";1;"{""choice_id"": 6, ""compared_id"": [3], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";134
3895;"2018-03-19 03:29:13.595800";1;"{""study_id"": 1, ""newSlogan"": ""What color will tell how old you are""}";134
3896;"2018-03-19 03:30:41.638331";1;"{""cheated"": ""False"", ""comments"": """", ""difficulties"": ""False"", ""newStudyAndSlogan"": """"}";134
3897;"2018-03-19 12:27:25.151044";1;"{""choice_id"": 10, ""compared_id"": [12], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Support research on the way we think!""]}";135
3898;"2018-03-19 12:27:44.818022";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";135
3899;"2018-03-19 12:27:53.239415";1;"{""choice_id"": 9, ""compared_id"": [8], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";135
3900;"2018-03-19 12:28:01.973635";1;"{""choice_id"": 8, ""compared_id"": [10], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How do people think differently?""]}";135
3901;"2018-03-19 12:28:14.756030";1;"{""choice_id"": 10, ""compared_id"": [11], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Compare your thinking style!""]}";135
3902;"2018-03-19 12:28:19.610133";1;"{""choice_id"": 9, ""compared_id"": [12], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Support research on the way we think!""]}";135
3903;"2018-03-19 12:28:30.781425";1;"{""choice_id"": 9, ""compared_id"": [10], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""How do people think differently?""]}";135
3904;"2018-03-19 12:28:39.598202";1;"{""choice_id"": 11, ""compared_id"": [12], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Support research on the way we think!""]}";135
3905;"2018-03-19 12:28:47.408568";1;"{""choice_id"": 7, ""compared_id"": [9], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How is your brain wired?""]}";135
3906;"2018-03-19 12:28:56.417745";1;"{""choice_id"": 11, ""compared_id"": [8], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";135
3907;"2018-03-19 12:29:00.587589";1;"{""choice_id"": 7, ""compared_id"": [8], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";135
3908;"2018-03-19 12:29:31.508527";1;"{""choice_id"": 8, ""compared_id"": [12], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Support research on the way we think!""]}";135
3909;"2018-03-19 12:29:35.647863";1;"{""choice_id"": 7, ""compared_id"": [11], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Compare your thinking style!""]}";135
3910;"2018-03-19 12:29:37.753467";1;"{""choice_id"": 7, ""compared_id"": [12], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Support research on the way we think!""]}";135
3911;"2018-03-19 12:29:44.308499";1;"{""choice_id"": 7, ""compared_id"": [10], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How do people think differently?""]}";135
3912;"2018-03-19 12:30:07.501533";1;"{""choice_id"": 18, ""compared_id"": [15], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Can you decode an alien language?""]}";135
3913;"2018-03-19 12:30:15.653377";1;"{""choice_id"": 14, ""compared_id"": [13], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you predict the weather?""]}";135
3914;"2018-03-19 12:30:22.138180";1;"{""choice_id"": 16, ""compared_id"": [15], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you decode an alien language?""]}";135
3915;"2018-03-19 12:30:25.007241";1;"{""choice_id"": 18, ""compared_id"": [13], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Can you predict the weather?""]}";135
3916;"2018-03-19 12:30:30.556912";1;"{""choice_id"": 14, ""compared_id"": [18], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";135
3917;"2018-03-19 12:30:33.714286";1;"{""choice_id"": 13, ""compared_id"": [15], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Can you decode an alien language?""]}";135
3918;"2018-03-19 12:30:35.909058";1;"{""choice_id"": 17, ""compared_id"": [15], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Can you decode an alien language?""]}";135
3919;"2018-03-19 12:30:41.215593";1;"{""choice_id"": 18, ""compared_id"": [16], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Test your subconscious!""]}";135
3920;"2018-03-19 12:30:44.315025";1;"{""choice_id"": 17, ""compared_id"": [18], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";135
3921;"2018-03-19 12:30:47.575106";1;"{""choice_id"": 17, ""compared_id"": [13], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Can you predict the weather?""]}";135
3922;"2018-03-19 12:30:50.559457";1;"{""choice_id"": 14, ""compared_id"": [15], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you decode an alien language?""]}";135
3923;"2018-03-19 12:31:09.972803";1;"{""choice_id"": 17, ""compared_id"": [16], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Test your subconscious!""]}";135
3924;"2018-03-19 12:31:13.649775";1;"{""choice_id"": 14, ""compared_id"": [16], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Test your subconscious!""]}";135
3925;"2018-03-19 12:31:18.441647";1;"{""choice_id"": 16, ""compared_id"": [13], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you predict the weather?""]}";135
3926;"2018-03-19 12:31:21.544010";1;"{""choice_id"": 17, ""compared_id"": [14], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";135
3927;"2018-03-19 12:31:28.795732";1;"{""choice_id"": 5, ""compared_id"": [4], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";135
3928;"2018-03-19 12:31:31.555568";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";135
3929;"2018-03-19 12:31:31.885246";1;"{""choice_id"": 3, ""compared_id"": [5], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Do you see colors like others?""]}";135
3930;"2018-03-19 12:31:35.560665";1;"{""choice_id"": 4, ""compared_id"": [6], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Shine a light on vision research!""]}";135
3931;"2018-03-19 12:31:37.767803";1;"{""choice_id"": 5, ""compared_id"": [1], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Are you a super color perceiver?""]}";135
3932;"2018-03-19 12:31:45.355486";1;"{""choice_id"": 2, ""compared_id"": [1], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Are you a super color perceiver?""]}";135
3933;"2018-03-19 12:31:50.950651";1;"{""choice_id"": 6, ""compared_id"": [1], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Are you a super color perceiver?""]}";135
3934;"2018-03-19 12:31:53.783782";1;"{""choice_id"": 3, ""compared_id"": [1], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Are you a super color perceiver?""]}";135
3935;"2018-03-19 12:31:57.496556";1;"{""choice_id"": 2, ""compared_id"": [3], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";135
3936;"2018-03-19 12:32:07.439718";1;"{""choice_id"": 4, ""compared_id"": [1], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Are you a super color perceiver?""]}";135
3937;"2018-03-19 12:32:09.449361";1;"{""choice_id"": 3, ""compared_id"": [4], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";135
3938;"2018-03-19 12:32:11.537969";1;"{""choice_id"": 5, ""compared_id"": [2], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""What countries see more colorfully?""]}";135
3939;"2018-03-19 12:32:19.438466";1;"{""choice_id"": 6, ""compared_id"": [3], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";135
3940;"2018-03-19 12:32:22.283835";1;"{""choice_id"": 4, ""compared_id"": [2], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""What countries see more colorfully?""]}";135
3941;"2018-03-19 12:32:25.094716";1;"{""choice_id"": 6, ""compared_id"": [2], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""What countries see more colorfully?""]}";135
3942;"2018-03-19 12:32:59.306628";1;"{""cheated"": ""False"", ""comments"": """", ""difficulties"": ""False"", ""newStudyAndSlogan"": """"}";135
3943;"2018-03-21 22:00:00.498946";1;"{""choice_id"": 8, ""compared_id"": [12], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Support research on the way we think!""]}";136
3944;"2018-03-21 22:00:03.964851";1;"{""choice_id"": 11, ""compared_id"": [12], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Support research on the way we think!""]}";136
3945;"2018-03-21 22:00:10.734000";1;"{""choice_id"": 9, ""compared_id"": [12], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Support research on the way we think!""]}";136
3946;"2018-03-21 22:00:15.903163";1;"{""choice_id"": 8, ""compared_id"": [10], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How do people think differently?""]}";136
3947;"2018-03-21 22:00:19.923718";1;"{""choice_id"": 8, ""compared_id"": [11], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Compare your thinking style!""]}";136
3948;"2018-03-21 22:00:24.746720";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";136
3949;"2018-03-21 22:00:26.506464";1;"{""choice_id"": 8, ""compared_id"": [7], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Do you think like others?""]}";136
3950;"2018-03-21 22:00:28.627963";1;"{""choice_id"": 9, ""compared_id"": [10], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""How do people think differently?""]}";136
3951;"2018-03-21 22:00:31.483576";1;"{""choice_id"": 8, ""compared_id"": [9], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How is your brain wired?""]}";136
3952;"2018-03-21 22:00:35.038216";1;"{""choice_id"": 11, ""compared_id"": [7], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Do you think like others?""]}";136
3953;"2018-03-21 22:00:38.015632";1;"{""choice_id"": 7, ""compared_id"": [10], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How do people think differently?""]}";136
3954;"2018-03-21 22:00:40.795355";1;"{""choice_id"": 10, ""compared_id"": [12], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Support research on the way we think!""]}";136
